country_id,indicator_id,year,value
MRT,WU,2012,81.48867729
MRT,WU,2013,82.76966387
MRT,WU,2014,84.05710306
MRT,WU,2015,85.35099483
MRT,WU,2016,86.65133921
MRT,WU,2017,87.95813618
MRT,WU,2018,89.27138575
MRT,WU,2019,90.59108792
MUS,CHE,2008,3.93896508
MUS,CHE,2009,4.17035627
MUS,CHE,2010,4.51898289
MUS,CHE,2011,4.25059652
MUS,CHE,2012,4.21993399
MUS,CHE,2013,4.620821
MUS,CHE,2014,5.38024664
MUS,CHE,2015,5.55042362
MUS,CHE,2016,5.54289532
MUS,CHE,2017,5.59857273
MUS,CHE,2018,5.60310221
MUS,CHE,2019,5.69508171
MUS,GEM,2008,4.3049
MUS,GEM,2009,4.404
MUS,GEM,2010,4.6066
MUS,GEM,2011,4.617
MUS,GEM,2012,4.7324
MUS,GEM,2013,4.8827
MUS,GEM,2014,5.0958
MUS,GEM,2015,3.8223
MUS,GEM,2016,4.1149
MUS,GEM,2017,4.5398
MUS,GEM,2018,4.5537
MUS,GEM,2019,4.6371
MUS,POP,2008,1244121.0
MUS,POP,2009,1247429.0
MUS,POP,2010,1250400.0
MUS,POP,2011,1252404.0
MUS,POP,2012,1255882.0
MUS,POP,2013,1258927.0
MUS,POP,2014,1261208.0
MUS,POP,2015,1262879.0
MUS,POP,2016,1263747.0
MUS,POP,2017,1264887.0
MUS,POP,2018,1265577.0
MUS,POP,2019,1265985.0
MUS,REN,2008,12.7
MUS,REN,2009,12.8
MUS,REN,2010,12.8
MUS,REN,2011,12.0
MUS,REN,2012,11.4
MUS,REN,2013,11.4
MUS,REN,2014,10.6
MUS,REN,2015,11.5
MUS,REN,2016,10.3
MUS,REN,2017,9.4
MUS,REN,2018,9.2
MUS,REN,2019,8.9
MUS,WR,2008,99.39149577
MUS,WR,2009,99.44161364
MUS,WR,2010,99.49173151
MUS,WR,2011,99.54184938
MUS,WR,2012,99.59196725
MUS,WR,2013,99.64208512
MUS,WR,2014,99.69220299
MUS,WR,2015,99.74232087
MUS,WR,2016,99.79243874
MUS,WR,2017,99.84255661
MUS,WR,2018,99.89267448
MUS,WR,2019,99.94279235
MUS,WU,2008,99.85356642
MUS,WU,2009,99.86600567
MUS,WU,2010,99.87844493
MUS,WU,2011,99.89088418
MUS,WU,2012,99.90332344
MUS,WU,2013,99.91576269
MUS,WU,2014,99.92820195
MUS,WU,2015,99.9406412
MUS,WU,2016,99.95308046
MUS,WU,2017,99.96551971
MUS,WU,2018,99.97795897
MUS,WU,2019,99.99039822
MWI,CHE,2008,6.10668802
MWI,CHE,2009,5.87333822
MWI,CHE,2010,5.14304781
MWI,CHE,2011,5.32226658
MWI,CHE,2012,6.02199793
MWI,CHE,2013,8.22379494
MWI,CHE,2014,6.89776182
MWI,CHE,2015,6.62879086
MWI,CHE,2016,7.72703791
MWI,CHE,2017,7.58438921
MWI,CHE,2018,6.88249922
MWI,CHE,2019,6.37021732
MWI,GEM,2008,10.0032
MWI,GEM,2009,10.1763
MWI,GEM,2010,10.8778
MWI,GEM,2011,12.4768
MWI,GEM,2012,12.7575
MWI,GEM,2013,12.4248
MWI,GEM,2014,12.6951
MWI,GEM,2015,12.9714
MWI,GEM,2016,13.3241
MWI,GEM,2017,14.1907
MWI,GEM,2018,15.3822
MWI,GEM,2019,16.7964
MWI,POP,2008,13976417.0
MWI,POP,2009,14395788.0
MWI,POP,2010,14826463.0
MWI,POP,2011,15265022.0
MWI,POP,2012,15709577.0
MWI,POP,2013,16161816.0
MWI,POP,2014,16621538.0
MWI,POP,2015,17085587.0
MWI,POP,2016,17557739.0
MWI,POP,2017,18039715.0
MWI,POP,2018,18528081.0
MWI,POP,2019,19025752.0
MWI,REN,2008,80.4
MWI,REN,2009,80.0
MWI,REN,2010,81.2
MWI,REN,2011,80.2
MWI,REN,2012,80.2
MWI,REN,2013,79.8
MWI,REN,2014,82.8
MWI,REN,2015,81.0
MWI,REN,2016,78.9
MWI,REN,2017,76.9
MWI,REN,2018,73.2
MWI,REN,2019,70.9
MWI,SR,2008,15.37776667
MWI,SR,2009,17.69696864
MWI,SR,2010,20.01008994
MWI,SR,2011,22.31713057
MWI,SR,2012,24.61809053
MWI,SR,2013,26.91296983
MWI,SR,2014,29.20176845
MWI,SR,2015,31.48448641
MWI,SR,2016,33.7611237
MWI,SR,2017,36.03168032
MWI,SR,2018,38.29615627
MWI,SR,2019,40.55455155
MWI,SU,2008,23.43943554
MWI,SU,2009,24.7352235
MWI,SU,2010,26.02641017
MWI,SU,2011,27.31299555
MWI,SU,2012,28.59497965
MWI,SU,2013,29.87236247
MWI,SU,2014,31.145144
MWI,SU,2015,32.41332425
MWI,SU,2016,33.67690321
MWI,SU,2017,34.93588089
MWI,SU,2018,36.19025728
MWI,SU,2019,37.44003239
MWI,WR,2008,55.8999217
MWI,WR,2009,56.83090918
MWI,WR,2010,57.76031361
MWI,WR,2011,58.68813498
MWI,WR,2012,59.6143733
MWI,WR,2013,60.53902855
MWI,WR,2014,61.46210075
MWI,WR,2015,62.38358989
MWI,WR,2016,63.30349597
MWI,WR,2017,64.221819
MWI,WR,2018,65.13855896
MWI,WR,2019,66.05371587
MWI,WU,2008,85.83985029
MWI,WU,2009,85.8478914
MWI,WU,2010,85.85571004
MWI,WU,2011,85.86330622
MWI,WU,2012,85.87067993
MWI,WU,2013,85.87783117
MWI,WU,2014,85.88475994
MWI,WU,2015,85.89146624
MWI,WU,2016,85.89795008
MWI,WU,2017,85.90421145
MWI,WU,2018,85.91025035
MWI,WU,2019,85.91606679
MYS,CHE,2008,3.00692558
MYS,CHE,2009,3.2610569
MYS,CHE,2010,3.16474271
MYS,CHE,2011,3.31451917
MYS,CHE,2012,3.45786357
MYS,CHE,2013,3.51276922
MYS,CHE,2014,3.71036959
MYS,CHE,2015,3.82201481
MYS,CHE,2016,3.70085335
MYS,CHE,2017,3.71472311
MYS,CHE,2018,3.75944281
MYS,CHE,2019,3.83991051
MYS,GEM,2008,18.6004
MYS,GEM,2009,55.8002
MYS,GEM,2010,66.5154
MYS,GEM,2011,16.6659
MYS,GEM,2012,38.8713
MYS,GEM,2013,34.4015
MYS,GEM,2014,68.4051
MYS,GEM,2015,91.5135
MYS,GEM,2016,69.3594
MYS,GEM,2017,43.6581
MYS,GEM,2018,96.4754
MYS,GEM,2019,77.8635
MYS,POP,2008,27570059.0
MYS,POP,2009,28124778.0
MYS,POP,2010,28655776.0
MYS,POP,2011,29162039.0
MYS,POP,2012,29662831.0
MYS,POP,2013,30174265.0
MYS,POP,2014,30696137.0
MYS,POP,2015,31232798.0
MYS,POP,2016,31789685.0
MYS,POP,2017,32355644.0
MYS,POP,2018,32910967.0
MYS,POP,2019,33440596.0
MYS,REN,2008,3.0
MYS,REN,2009,2.3
MYS,REN,2010,2.0
MYS,REN,2011,2.2
MYS,REN,2012,2.5
MYS,REN,2013,2.8
MYS,REN,2014,3.0
MYS,REN,2015,3.4
MYS,REN,2016,4.4
MYS,REN,2017,5.2
MYS,REN,2018,5.3
MYS,REN,2019,5.7
MYS,WR,2008,91.92751476
MYS,WR,2009,91.78334254
MYS,WR,2010,91.63917032
MYS,WR,2011,91.4949981
MYS,WR,2012,91.35082588
MYS,WR,2013,91.20665366
MYS,WR,2014,91.06248144
MYS,WR,2015,90.91830922
MYS,WR,2016,90.774137
MYS,WR,2017,90.62996478
MYS,WR,2018,90.48579256
MYS,WR,2019,90.34162034
MYS,WU,2008,99.24022426
MYS,WU,2009,99.23213023
MYS,WU,2010,99.2240362
MYS,WU,2011,99.21594217
MYS,WU,2012,99.20784814
MYS,WU,2013,99.19975411
MYS,WU,2014,99.19166008
MYS,WU,2015,99.18356605
MYS,WU,2016,99.17547202
MYS,WU,2017,99.16737799
MYS,WU,2018,99.15928397
MYS,WU,2019,99.15118994
NAC,CHE,2008,14.67263965
NAC,CHE,2009,15.72367312
NAC,CHE,2010,15.6641585
NAC,CHE,2011,15.54903843
NAC,CHE,2012,15.55602572
NAC,CHE,2013,15.43929759
NAC,CHE,2014,15.64453691
NAC,CHE,2015,16.03365007
NAC,CHE,2016,16.36052768
NAC,CHE,2017,16.30163972
NAC,CHE,2018,16.17806287
NAC,CHE,2019,16.24169603
NAC,GEM,2008,6825.35117
NAC,GEM,2009,6328.943178
NAC,GEM,2010,6607.517242
NAC,GEM,2011,6385.050411
NAC,GEM,2012,6135.002439
NAC,GEM,2013,6323.395317
NAC,GEM,2014,6341.391142
NAC,GEM,2015,6331.403432
NAC,GEM,2016,6070.534041
NAC,GEM,2017,6062.325041
NAC,GEM,2018,6289.717264
NAC,GEM,2019,6212.523836
NAC,POP,2008,337404564.0
NAC,POP,2009,340465163.0
NAC,POP,2010,343447854.0
NAC,POP,2011,346242415.0
NAC,POP,2012,349116140.0
NAC,POP,2013,351870848.0
NAC,POP,2014,354755155.0
NAC,POP,2015,357583083.0
NAC,POP,2016,360527592.0
NAC,POP,2017,363217262.0
NAC,POP,2018,365666028.0
NAC,POP,2019,367908829.0
NAC,REN,2008,8.39672268148695
NAC,REN,2009,8.92392050805303
NAC,REN,2010,8.88269795903184
NAC,REN,2011,9.86206424776275
NAC,REN,2012,10.0055359347168
NAC,REN,2013,10.3906457230113
NAC,REN,2014,10.4893842157596
NAC,REN,2015,10.3923884465868
NAC,REN,2016,10.724670511025
NAC,REN,2017,11.2091690751112
NAC,REN,2018,11.3114262085469
NAC,REN,2019,11.5807525012806
NAC,SU,2008,95.20055034
NAC,SU,2009,95.29527872
NAC,SU,2010,95.3853794
NAC,SU,2011,95.47680638
NAC,SU,2012,95.57065607
NAC,SU,2013,95.66448782
NAC,SU,2014,95.75952263
NAC,SU,2015,95.79343831
NAC,SU,2016,95.82565362
NAC,SU,2017,95.85587315
NAC,SU,2018,95.88453681
NAC,SU,2019,95.9127822
NAC,WR,2008,95.96385177
NAC,WR,2009,95.97031707
NAC,WR,2010,96.2766591
NAC,WR,2011,96.58301552
NAC,WR,2012,96.89054446
NAC,WR,2013,97.19767503
NAC,WR,2014,97.50423984
NAC,WR,2015,97.810107
NAC,WR,2016,98.11592014
NAC,WR,2017,98.42123197
NAC,WR,2018,98.72597046
NAC,WR,2019,99.02988165
NAC,WU,2008,99.67411875
NAC,WU,2009,99.67241384
NAC,WU,2010,99.68851477
NAC,WU,2011,99.70463297
NAC,WU,2012,99.72075639
NAC,WU,2013,99.73687163
NAC,WU,2014,99.75301857
NAC,WU,2015,99.76927266
NAC,WU,2016,99.78536036
NAC,WU,2017,99.80135503
NAC,WU,2018,99.81713458
NAC,WU,2019,99.83280559
NAM,CHE,2008,9.91801167
NAM,CHE,2009,9.04967022
NAM,CHE,2010,9.72781372
NAM,CHE,2011,9.83193302
NAM,CHE,2012,9.26659298
NAM,CHE,2013,9.06448746
NAM,CHE,2014,8.4089098
NAM,CHE,2015,9.98109627
NAM,CHE,2016,9.3223238
NAM,CHE,2017,8.72573948
NAM,CHE,2018,8.28609943
NAM,CHE,2019,8.39904404
NAM,GEM,2008,-94.8605
NAM,GEM,2009,-83.0282
NAM,GEM,2010,-87.2336
NAM,GEM,2011,-84.1667
NAM,GEM,2012,-81.9337
NAM,GEM,2013,-100.2583
NAM,GEM,2014,-96.6256
NAM,GEM,2015,-98.581
NAM,GEM,2016,-102.2547
NAM,GEM,2017,-99.4177
NAM,GEM,2018,-106.3383
NAM,GEM,2019,-104.5038
NAM,POP,2008,2047056.0
NAM,POP,2009,2077394.0
NAM,POP,2010,2109811.0
NAM,POP,2011,2146325.0
NAM,POP,2012,2194654.0
NAM,POP,2013,2252508.0
NAM,POP,2014,2312139.0
NAM,POP,2015,2374300.0
NAM,POP,2016,2439213.0
NAM,POP,2017,2506853.0
NAM,POP,2018,2577327.0
NAM,POP,2019,2650494.0
NAM,REN,2008,32.5
NAM,REN,2009,33.4
NAM,REN,2010,31.2
NAM,REN,2011,31.6
NAM,REN,2012,31.9
NAM,REN,2013,30.7
NAM,REN,2014,30.2
NAM,REN,2015,29.3
NAM,REN,2016,29.2
NAM,REN,2017,30.2
NAM,REN,2018,30.9
NAM,REN,2019,30.2
NAM,WR,2008,68.59175696
NAM,WR,2009,68.98934518
NAM,WR,2010,69.38671473
NAM,WR,2011,69.78386561
NAM,WR,2012,70.18079782
NAM,WR,2013,70.57751136
NAM,WR,2014,70.97400624
NAM,WR,2015,71.37028244
NAM,WR,2016,71.76633998
NAM,WR,2017,72.16217885
NAM,WR,2018,72.55779905
NAM,WR,2019,72.97244217
NAM,WU,2008,97.21758589
NAM,WU,2009,97.11692658
NAM,WU,2010,97.01623825
NAM,WU,2011,96.9155209
NAM,WU,2012,96.81477454
NAM,WU,2013,96.71399916
NAM,WU,2014,96.61319476
NAM,WU,2015,96.51236135
NAM,WU,2016,96.41149892
NAM,WU,2017,96.31060748
NAM,WU,2018,96.20968702
NAM,WU,2019,96.22201113
NCL,POP,2008,253825.0
NCL,POP,2009,257250.0
NCL,POP,2010,261582.0
NCL,POP,2011,266543.0
NCL,POP,2012,271633.0
NCL,POP,2013,276822.0
NCL,POP,2014,281224.0
NCL,POP,2015,283168.0
NCL,POP,2016,283423.0
NCL,POP,2017,283546.0
NCL,POP,2018,283541.0
NCL,POP,2019,283606.0
NCL,REN,2008,7.8
NCL,REN,2009,7.0
NCL,REN,2010,4.8
NCL,REN,2011,5.9
NCL,REN,2012,6.2
NCL,REN,2013,6.6
NCL,REN,2014,4.3
NCL,REN,2015,5.1
NCL,REN,2016,3.7
NCL,REN,2017,5.1
NCL,REN,2018,4.6
NCL,REN,2019,5.2
NER,CHE,2008,5.22304106
NER,CHE,2009,5.33017302
NER,CHE,2010,5.02160501
NER,CHE,2011,4.87323856
NER,CHE,2012,4.30732679
NER,CHE,2013,4.46636009
NER,CHE,2014,4.45377159
NER,CHE,2015,5.34745932
NER,CHE,2016,4.53239059
NER,CHE,2017,5.57609606
NER,CHE,2018,5.30310822
NER,CHE,2019,5.66642094
NER,GEM,2008,9.5519
NER,GEM,2009,10.9351
NER,GEM,2010,11.0802
NER,GEM,2011,12.2301
NER,GEM,2012,14.3534
NER,GEM,2013,16.0647
NER,GEM,2014,17.7189
NER,GEM,2015,19.1263
NER,GEM,2016,20.8364
NER,GEM,2017,22.4126
NER,GEM,2018,24.3514
NER,GEM,2019,26.4848
NER,POP,2008,15361915.0
NER,POP,2009,15943675.0
NER,POP,2010,16548835.0
NER,POP,2011,17176283.0
NER,POP,2012,17836769.0
NER,POP,2013,18519898.0
NER,POP,2014,19215909.0
NER,POP,2015,19939498.0
NER,POP,2016,20685753.0
NER,POP,2017,21435446.0
NER,POP,2018,22188069.0
NER,POP,2019,22947757.0
NER,REN,2008,86.1
NER,REN,2009,83.2
NER,REN,2010,80.7
NER,REN,2011,77.2
NER,REN,2012,72.7
NER,REN,2013,78.7
NER,REN,2014,78.1
NER,REN,2015,78.9
NER,REN,2016,80.2
NER,REN,2017,82.0
NER,REN,2018,82.0
NER,REN,2019,80.7
NER,SR,2008,3.12274206
NER,SR,2009,3.321022438
NER,SR,2010,3.514249248
NER,SR,2011,3.70242249
NER,SR,2012,3.885542165
NER,SR,2013,4.063608273
NER,SR,2014,4.236620813
NER,SR,2015,4.404579786
NER,SR,2016,4.567485191
NER,SR,2017,4.725337029
NER,SR,2018,4.878135299
NER,SR,2019,5.025880002
NER,SU,2008,14.31613831
NER,SU,2009,14.74205601
NER,SU,2010,15.17360239
NER,SU,2011,15.61077748
NER,SU,2012,16.05358126
NER,SU,2013,16.50201373
NER,SU,2014,16.95607491
NER,SU,2015,17.41576477
NER,SU,2016,17.88108334
NER,SU,2017,18.3520306
NER,SU,2018,18.82860655
NER,SU,2019,19.3108112
NER,WR,2008,33.30417074
NER,WR,2009,33.96741357
NER,WR,2010,34.60585098
NER,WR,2011,35.21948298
NER,WR,2012,35.80830957
NER,WR,2013,36.37233075
NER,WR,2014,36.91154651
NER,WR,2015,37.42595686
NER,WR,2016,37.91556179
NER,WR,2017,38.38036132
NER,WR,2018,38.82035543
NER,WR,2019,39.23554413
NER,WU,2008,90.09703953
NER,WU,2009,89.95145944
NER,WU,2010,89.80531212
NER,WU,2011,89.65859755
NER,WU,2012,89.51131574
NER,WU,2013,89.36346668
NER,WU,2014,89.21505039
NER,WU,2015,89.06606686
NER,WU,2016,88.91651609
NER,WU,2017,88.76639807
NER,WU,2018,88.61571282
NER,WU,2019,88.46446033
NGA,CHE,2008,3.69581532
NGA,CHE,2009,3.5801971
NGA,CHE,2010,3.29653287
NGA,CHE,2011,3.32077932
NGA,CHE,2012,3.35984254
NGA,CHE,2013,3.4206934
NGA,CHE,2014,3.34840417
NGA,CHE,2015,3.58194995
NGA,CHE,2016,3.64773679
NGA,CHE,2017,3.74762511
NGA,CHE,2018,3.09069347
NGA,CHE,2019,2.98547053
NGA,GEM,2008,600.6064
NGA,GEM,2009,575.9948
NGA,GEM,2010,611.0004
NGA,GEM,2011,644.6167
NGA,GEM,2012,663.132
NGA,GEM,2013,663.9371
NGA,GEM,2014,680.1455
NGA,GEM,2015,678.3276
NGA,GEM,2016,675.2692
NGA,GEM,2017,684.0739
NGA,GEM,2018,698.4745
NGA,GEM,2019,715.1392
NGA,POP,2008,157595014.0
NGA,POP,2009,162049464.0
NGA,POP,2010,166642886.0
NGA,POP,2011,171379598.0
NGA,POP,2012,176200625.0
NGA,POP,2013,181049443.0
NGA,POP,2014,185896915.0
NGA,POP,2015,190671878.0
NGA,POP,2016,195443700.0
NGA,POP,2017,200254579.0
NGA,POP,2018,204938755.0
NGA,POP,2019,209485641.0
NGA,REN,2008,85.7
NGA,REN,2009,88.1
NGA,REN,2010,86.0
NGA,REN,2011,84.1
NGA,REN,2012,83.9
NGA,REN,2013,81.4
NGA,REN,2014,79.9
NGA,REN,2015,81.3
NGA,REN,2016,81.1
NGA,REN,2017,81.6
NGA,REN,2018,80.8
NGA,REN,2019,80.1
NGA,SR,2008,23.67278547
NGA,SR,2009,23.89433158
NGA,SR,2010,24.11448984
NGA,SR,2011,24.33326024
NGA,SR,2012,24.55064279
NGA,SR,2013,24.76663748
NGA,SR,2014,24.98124432
NGA,SR,2015,25.1944633
NGA,SR,2016,25.40629443
NGA,SR,2017,25.61673771
NGA,SR,2018,25.82579312
NGA,SR,2019,26.03346069
NGA,SU,2008,23.86080132
NGA,SU,2009,24.71211655
NGA,SU,2010,25.57239184
NGA,SU,2011,26.44162719
NGA,SU,2012,27.3198226
NGA,SU,2013,28.20697808
NGA,SU,2014,29.10309361
NGA,SU,2015,30.00816921
NGA,SU,2016,30.92220487
NGA,SU,2017,31.84520059
NGA,SU,2018,32.77715638
NGA,SU,2019,33.71807222
NGA,WR,2008,42.50964155
NGA,WR,2009,43.93710542
NGA,WR,2010,45.37539316
NGA,WR,2011,46.82450476
NGA,WR,2012,48.28444022
NGA,WR,2013,49.75519955
NGA,WR,2014,51.23678274
NGA,WR,2015,52.72918979
NGA,WR,2016,54.23242071
NGA,WR,2017,55.74647549
NGA,WR,2018,57.27135413
NGA,WR,2019,58.80705664
NGA,WU,2008,76.81545795
NGA,WU,2009,77.96453011
NGA,WU,2010,79.12207433
NGA,WU,2011,80.28809061
NGA,WU,2012,81.46257895
NGA,WU,2013,82.64553935
NGA,WU,2014,83.83697181
NGA,WU,2015,85.03687634
NGA,WU,2016,86.24525292
NGA,WU,2017,87.46210156
NGA,WU,2018,88.68742226
NGA,WU,2019,89.92121502
NIC,CHE,2008,7.16700697
NIC,CHE,2009,7.68584394
NIC,CHE,2010,7.71019173
NIC,CHE,2011,7.44982004
NIC,CHE,2012,7.48836899
NIC,CHE,2013,7.63869238
NIC,CHE,2014,7.97716141
NIC,CHE,2015,7.96303272
NIC,CHE,2016,8.04877567
NIC,CHE,2017,8.32754421
NIC,CHE,2018,8.4993515
NIC,CHE,2019,8.50037098
NIC,GEM,2008,26.9813
NIC,GEM,2009,27.1132
NIC,GEM,2010,27.5883
NIC,GEM,2011,28.6872
NIC,GEM,2012,29.2649
NIC,GEM,2013,29.408
NIC,GEM,2014,30.213
NIC,GEM,2015,31.5069
NIC,GEM,2016,31.8258
NIC,GEM,2017,31.9218
NIC,GEM,2018,31.4324
NIC,GEM,2019,31.9596
NIC,POP,2008,5576593.0
NIC,POP,2009,5656601.0
NIC,POP,2010,5737450.0
NIC,POP,2011,5819051.0
NIC,POP,2012,5901287.0
NIC,POP,2013,5983845.0
NIC,POP,2014,6066492.0
NIC,POP,2015,6149417.0
NIC,POP,2016,6232666.0
NIC,POP,2017,6316231.0
NIC,POP,2018,6400080.0
NIC,POP,2019,6483657.0
NIC,REN,2008,53.8
NIC,REN,2009,54.6
NIC,REN,2010,54.4
NIC,REN,2011,53.3
NIC,REN,2012,53.3
NIC,REN,2013,54.3
NIC,REN,2014,53.0
NIC,REN,2015,50.0
NIC,REN,2016,49.5
NIC,REN,2017,48.9
NIC,REN,2018,51.3
NIC,REN,2019,50.5
NIC,WR,2008,61.29210981
NIC,WR,2009,61.03517051
NIC,WR,2010,60.77876089
NIC,WR,2011,60.52288093
NIC,WR,2012,60.26753065
NIC,WR,2013,60.01271004
NIC,WR,2014,59.7584191
NIC,WR,2015,59.50465784
NIC,WR,2016,59.25142625
NIC,WR,2017,59.10744663
NIC,WR,2018,59.10744663
NIC,WR,2019,59.10744663
NIC,WU,2008,96.04940171
NIC,WU,2009,96.22086438
NIC,WU,2010,96.39235208
NIC,WU,2011,96.56386481
NIC,WU,2012,96.73540256
NIC,WU,2013,96.90696535
NIC,WU,2014,97.07855316
NIC,WU,2015,97.24275488
NIC,WU,2016,97.40695661
NIC,WU,2017,97.40695661
NIC,WU,2018,97.40695661
NIC,WU,2019,97.40695661
NLD,CHE,2008,9.27660465
NLD,CHE,2009,9.9929266
NLD,CHE,2010,10.15508747
NLD,CHE,2011,10.23357868
NLD,CHE,2012,10.53898716
NLD,CHE,2013,10.58363628
NLD,CHE,2014,10.56703758
NLD,CHE,2015,10.32393837
NLD,CHE,2016,10.05679512
NLD,CHE,2017,10.1082983
NLD,CHE,2018,10.01993561
NLD,CHE,2019,10.14039612
NLD,GEM,2008,217.8518
NLD,GEM,2009,211.7771
NLD,GEM,2010,223.1044
NLD,GEM,2011,210.2541
NLD,GEM,2012,207.2046
NLD,GEM,2013,204.5378
NLD,GEM,2014,197.3269
NLD,GEM,2015,205.5923
NLD,GEM,2016,207.3577
NLD,GEM,2017,202.8094
NLD,GEM,2018,196.4565
NLD,GEM,2019,190.427
NLD,POP,2008,16445593.0
NLD,POP,2009,16530388.0
NLD,POP,2010,16615394.0
NLD,POP,2011,16693074.0
NLD,POP,2012,16754962.0
NLD,POP,2013,16804432.0
NLD,POP,2014,16865008.0
NLD,POP,2015,16939923.0
NLD,POP,2016,17030314.0
NLD,POP,2017,17131296.0
NLD,POP,2018,17231624.0
NLD,POP,2019,17344874.0
NLD,REN,2008,3.9
NLD,REN,2009,4.4
NLD,REN,2010,3.9
NLD,REN,2011,4.7
NLD,REN,2012,4.9
NLD,REN,2013,5.0
NLD,REN,2014,5.6
NLD,REN,2015,5.8
NLD,REN,2016,5.6
NLD,REN,2017,6.4
NLD,REN,2018,7.4
NLD,REN,2019,8.6
NLD,SR,2008,97.43474035
NLD,SR,2009,97.43767646
NLD,SR,2010,97.44061255
NLD,SR,2011,97.44354864
NLD,SR,2012,97.44648471
NLD,SR,2013,97.44942078
NLD,SR,2014,97.45235683
NLD,SR,2015,97.45529287
NLD,SR,2016,97.45822891
NLD,SR,2017,97.46116493
NLD,SR,2018,97.46442112
NLD,SR,2019,97.46767732
NLD,SU,2008,97.46339755
NLD,SU,2009,97.46669594
NLD,SU,2010,97.46999433
NLD,SU,2011,97.47329272
NLD,SU,2012,97.47659111
NLD,SU,2013,97.47988951
NLD,SU,2014,97.4831879
NLD,SU,2015,97.48648629
NLD,SU,2016,97.48978468
NLD,SU,2017,97.49308307
NLD,SU,2018,97.49638146
NLD,SU,2019,97.49967985
NLD,WR,2008,100.0
NLD,WR,2009,100.0
NLD,WR,2010,100.0
NLD,WR,2011,100.0
NLD,WR,2012,100.0
NLD,WR,2013,100.0
NLD,WR,2014,100.0
NLD,WR,2015,100.0
NLD,WR,2016,100.0
NLD,WR,2017,100.0
NLD,WR,2018,100.0
NLD,WR,2019,100.0
NLD,WU,2008,100.0
NLD,WU,2009,100.0
NLD,WU,2010,100.0
NLD,WU,2011,100.0
NLD,WU,2012,100.0
NLD,WU,2013,100.0
NLD,WU,2014,100.0
NLD,WU,2015,100.0
NLD,WU,2016,100.0
NLD,WU,2017,100.0
NLD,WU,2018,100.0
NLD,WU,2019,100.0
NOR,CHE,2008,7.91507673
NOR,CHE,2009,9.03254128
NOR,CHE,2010,8.8581152
NOR,CHE,2011,8.73474026
NOR,CHE,2012,8.72188568
NOR,CHE,2013,8.87431335
NOR,CHE,2014,9.28297901
NOR,CHE,2015,10.06992245
NOR,CHE,2016,10.53049755
NOR,CHE,2017,10.22983646
NOR,CHE,2018,9.96037865
NOR,CHE,2019,10.43807507
NOR,GEM,2008,36.3419
NOR,GEM,2009,34.6376
NOR,GEM,2010,36.5099
NOR,GEM,2011,35.6588
NOR,GEM,2012,34.8066
NOR,GEM,2013,38.9308
NOR,GEM,2014,41.0164
NOR,GEM,2015,45.7872
NOR,GEM,2016,46.5743
NOR,GEM,2017,44.2688
NOR,GEM,2018,46.9022
NOR,GEM,2019,49.5501
NOR,POP,2008,4768212.0
NOR,POP,2009,4828726.0
NOR,POP,2010,4889252.0
NOR,POP,2011,4953088.0
NOR,POP,2012,5018573.0
NOR,POP,2013,5079623.0
NOR,POP,2014,5137232.0
NOR,POP,2015,5188607.0
NOR,POP,2016,5234519.0
NOR,POP,2017,5276968.0
NOR,POP,2018,5311916.0
NOR,POP,2019,5347896.0
NOR,REN,2008,58.5
NOR,REN,2009,56.7
NOR,REN,2010,56.0
NOR,REN,2011,56.0
NOR,REN,2012,56.9
NOR,REN,2013,56.6
NOR,REN,2014,55.8
NOR,REN,2015,56.5
NOR,REN,2016,57.7
NOR,REN,2017,58.9
NOR,REN,2018,58.9
NOR,REN,2019,59.8
NOR,WR,2008,100.0
NOR,WR,2009,100.0
NOR,WR,2010,100.0
NOR,WR,2011,100.0
NOR,WR,2012,100.0
NOR,WR,2013,100.0
NOR,WR,2014,100.0
NOR,WR,2015,100.0
NOR,WR,2016,100.0
NOR,WR,2017,100.0
NOR,WR,2018,100.0
NOR,WR,2019,100.0
NOR,WU,2008,100.0
NOR,WU,2009,100.0
NOR,WU,2010,100.0
NOR,WU,2011,100.0
NOR,WU,2012,100.0
NOR,WU,2013,100.0
NOR,WU,2014,100.0
NOR,WU,2015,100.0
NOR,WU,2016,100.0
NOR,WU,2017,100.0
NOR,WU,2018,100.0
NOR,WU,2019,100.0
NPL,CHE,2008,3.81756353
NPL,CHE,2009,3.90179515
NPL,CHE,2010,4.36131525
NPL,CHE,2011,4.45220184
NPL,CHE,2012,4.49078751
NPL,CHE,2013,4.63012981
NPL,CHE,2014,5.07549381
NPL,CHE,2015,5.46615553
NPL,CHE,2016,5.42378998
NPL,CHE,2017,4.72170973
NPL,CHE,2018,4.52808428
NPL,CHE,2019,4.44524717
NPL,GEM,2008,21.0745
NPL,GEM,2009,22.1777
NPL,GEM,2010,23.5666
NPL,GEM,2011,24.9918
NPL,GEM,2012,25.2319
NPL,GEM,2013,26.7536
NPL,GEM,2014,27.3076
NPL,GEM,2015,26.9836
NPL,GEM,2016,32.2325
NPL,GEM,2017,34.3043
NPL,GEM,2018,36.7022
NPL,GEM,2019,35.3845
NPL,POP,2008,26990037.0
NPL,POP,2009,27173035.0
NPL,POP,2010,27341952.0
NPL,POP,2011,27464494.0
NPL,POP,2012,27534915.0
NPL,POP,2013,27589996.0
NPL,POP,2014,27672370.0
